"img-link href","photo-count","list-view-price","currency","list-view-date","left","celly","celly 2","celly 3","celly 4","eids-badge__description","he-lazy-image src","eids-badge__label","list-view-location","img-wrp href","he-lazy-image src 2","he-lazy-image src 3","listing-card--owner-info__firm-name","listing-card--owner-info__name","list-view-header"
"https://www.hepsiemlak.com/ankara-mamak-kartaltepe-kiralik/daire/56871-2965","53","30.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","130 m²","8
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Mamak / Kartaltepe Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/1/0/9/3/7/4/4/bdbe2d0c-b049-4593-9280-37732ba5bb4c.jpg","","","","3+1 1.Kat Komple Güney Cephe Asansörlü Kiralık Daire"
"https://www.hepsiemlak.com/tekirdag-corlu-esentepe-kiralik/daire/131306-476","18","25.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","150 m²","25
                        Yaşında","16. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Tekirdağ / Çorlu / Esentepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/yasin-minaz-gayrimenkul-131306","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/2/4/0/7/4/4/afeb8b5e-38f0-4b2d-ac11-d050f8d000da.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/0/3/1/3/1/930a9c21-69ad-4d9f-b449-de56e1ae4c19.jpg","Yasin Minaz Gayrimenkul","","Çorlu Esentepe Mah. Emlak Konut 2.Nci Kısım Kiralık 3+1 Daire"
"https://www.hepsiemlak.com/ankara-golbasi-eymir-kiralik/daire/5665-1162","44","25.500","TL","25-06-2025","Kiralık Daire","1 +
                          1","75 m²","5
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Gölbaşı / Eymir Mah.","https://www.hepsiemlak.com/emlak-ofisi/kali-gayrimenkul-5665","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/0/2/0/6/4/4/4/1744450563-409501-44460203.jpeg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/6/6/5/0/0/56ff2ffc-be17-4f93-bbb9-69c32bf9c1e8.jpg","Kali Gayrimenkul","","Gölbaşı Prime Eşyalı Çift Cephe Balkonlu Daire Kali A.Ş."
"https://www.hepsiemlak.com/mugla-ortaca-karaburun-kiralik/daire/155994-5","23","14.000","TL","25-06-2025","Kiralık Daire","1 +
                          1","60 m²","1
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Muğla / Ortaca / Karaburun Mah.","https://www.hepsiemlak.com/emlak-ofisi/arti-emlak-155994","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/5/1/1/3/4/4/4/f855f53e-07a7-4648-9234-374395ca574b.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/9/9/5/5/1/4cad1d30-5e8a-4ad3-a69b-221af2feda19.jpg","Artı Emlak","","Artı Emlak'tan  Site İçerisinde Uygun Fiyat 1+1 Havuzlu Sıfır Daireler"
"https://www.hepsiemlak.com/ankara-mamak-zirvekent-kiralik/daire/120327-517","43","11.500","TL","25-06-2025","Kiralık Daire","2 +
                          1","90 m²","10
                        Yaşında","8. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Mamak / Zirvekent Mah.","https://www.hepsiemlak.com/emlak-ofisi/asya-global-gayrimenkul-120327","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/4/4/9/5/9/3/4/1735564138129-43959449.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/2/3/0/2/1/c951c6a5-ef55-4645-bab4-54fd38d2c210.jpg","Asya Global Gayrimenkul","","Mamak Zirvekent Kiralık 2+1 Site İçerisinde Yapılı Daire"
"https://www.hepsiemlak.com/izmir-bornova-evka-4-kiralik/daire/40380-695","20","18.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","77 m²","26
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İzmir / Bornova / Evka 4 Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/3/4/4/7/4/4/d85957a762c96412ad13693e8bf0cfa9b84dbee96672f0dc94e87a945931c7ace6b3264f8010beb7a92d54f1dcce3b9a.jpg","","","","Bornova Evka 4 Mah. Manzaralı 2+1 Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-bahcelievler-bahcelievler-kiralik/daire/1739-6639","23","75.000","TL","25-06-2025","Kiralık Daire","3 +
                          0","135 m²","1
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Bahçelievler / Bahçelievler Mah.","https://www.hepsiemlak.com/emlak-ofisi/gulbaba-emlak-1739","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/1/4/3/2/8/4/4/9aa23128-077b-48e2-82a7-056e90690b40.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/3/7/1/0/0/e9698e82-6a3c-4987-82b3-ff3e95ef7cdb.png","Gülbaba Emlak","","Gülbaba Emlaktan Bahceli Otoparklı Güney Cepheli 3+1 Daire"
"https://www.hepsiemlak.com/istanbul-atasehir-inonu-kiralik/daire/14121-5601","29","23.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","75 m²","11
                        Yaşında","Giriş Katı","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Ataşehir / İnönü Mah.","https://www.hepsiemlak.com/emlak-ofisi/esinti-gayrimenkul-14121","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/5/3/8/3/4/4/4/dff3e476-c2c7-4c8e-a2bc-f7e7eb7de801.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/2/1/4/1/0/b3bec6ab-d27f-4c84-b512-f547ded52d1c.jpg","Esinti Gayrimenkul","","19 Mayıs Caddesi Yakını, Kiralık Geniş 2+1 Daire"
"https://www.hepsiemlak.com/mugla-bodrum-torba-kiralik/villa/115016-1274","22","250.000","TL","25-06-2025","Kiralık Villa","4 +
                          1","180 m²","11
                        Yaşında","","","","","Muğla / Bodrum / Torba Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/3/7/2/4/8/4/4/93815c59-1d0c-4607-8193-a87bfe7800a5.jpg","","","","Bodrum Torba Müstakil Havuzlu Tripleks 4+1"
"https://www.hepsiemlak.com/ankara-cankaya-yildizevler-kiralik/daire/18865-3870","22","18.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","75 m²","40
                        Yaşında","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Yıldızevler Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/4/0/3/4/8/4/4/022d3ed7-9a12-41c8-99c5-6cc11033445c.jpg","","","","Kentaş'tan Çankaya Yıldızda İmar İskan Bloklarında Kiralık Daire 2+1 75 M2"
"https://www.hepsiemlak.com/ankara-cankaya-guvenevler-kiralik/daire/5060-972","22","32.500","TL","25-06-2025","Kiralık Daire","3 +
                          1","132 m²","43
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Güvenevler Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/2/9/1/3/8/4/4/d5fccc0b-517e-416d-8545-981e3ff99780.jpg","","","","Çankaya Mesnevi Caddesinde Ara Katta  Merkezi Sistemli 3+1 Kiralık Ev"
"https://www.hepsiemlak.com/ankara-mamak-cengizhan-kiralik/daire/25673-7285","22","27.500","TL","25-06-2025","Kiralık Daire","3 +
                          1","140 m²","3
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Mamak / Cengizhan Mah.","https://www.hepsiemlak.com/emlak-ofisi/oyku-gayrimenkul-25673/oyku-gayrimenkul-25673","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/1/6/0/5/3/4/4/ad23443c-b0b9-4a91-9fdc-d8d5f908f03e.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/3/7/6/5/2/0/0f6a3b7d-5805-433f-9efd-d978432fc8de.jpg","Öykü Gayrimenkul","Öykü
          Gayrimenkul","Cengizhan Natoyolu Caddeye Yakın Site İçerisinde 1. Kat 3+1"
"https://www.hepsiemlak.com/ankara-cankaya-naci-cakir-kiralik/daire/10249-4505","33","25.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","115 m²","29
                        Yaşında","Kot 1","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Naci Çakır Mah.","https://www.hepsiemlak.com/emlak-ofisi/erkal-emlak-10249/erkal-emlak-10249","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/1/0/9/2/6/4/4/1747225441231-44629015.jpg","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Erkal Emlak","Erkal
          Emlak","Ankara  Çankaya Naci Çakır Mah 3+1 Kombili Balkonlu Full  Eşyalı  Kiralık  Daire  Boş"
"https://www.hepsiemlak.com/ankara-mamak-cengizhan-kiralik/daire/25673-7285","22","27.500","TL","25-06-2025","Kiralık Daire","3 +
                          1","140 m²","3
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Mamak / Cengizhan Mah.","https://www.hepsiemlak.com/emlak-ofisi/oyku-gayrimenkul-25673/oyku-gayrimenkul-25673","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/3/7/6/5/2/0/0f6a3b7d-5805-433f-9efd-d978432fc8de.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/7/6/5/2/0/27dd7160-d4b1-480e-a32e-fb5ab97011b7.jpg","Öykü Gayrimenkul","Öykü
          Gayrimenkul","Cengizhan Natoyolu Caddeye Yakın Site İçerisinde 1. Kat 3+1"
"https://www.hepsiemlak.com/ankara-cankaya-naci-cakir-kiralik/daire/10249-4505","33","25.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","115 m²","29
                        Yaşında","Kot 1","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Naci Çakır Mah.","https://www.hepsiemlak.com/emlak-ofisi/erkal-emlak-10249/erkal-emlak-10249","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/4/2/0/1/0/acd01564-cea1-40ad-905e-1ad93391e87f.jpg","Erkal Emlak","Erkal
          Emlak","Ankara  Çankaya Naci Çakır Mah 3+1 Kombili Balkonlu Full  Eşyalı  Kiralık  Daire  Boş"
"https://www.hepsiemlak.com/tekirdag-suleymanpasa-ataturk-kiralik/daire/142457-519","14","16.000","TL","25-06-2025","Kiralık Daire","1 +
                          1","50 m²","Sıfır Bina","Giriş Katı","","","","Tekirdağ / Süleymanpaşa / Atatürk Mah.","","","","","","Ekşioğlu'dan Atatürk Mah.1+1 Sıfır Kiralık Daire"
"https://www.hepsiemlak.com/ankara-cankaya-kirkkonaklar-kiralik/daire/8006-1276","21","20.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","75 m²","6
                        Yaşında","Bahçe Katı","","","","Ankara / Çankaya / Kırkkonaklar Mah.","https://www.hepsiemlak.com/emlak-ofisi/extra-yatirim-gayrimenkul-8006","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/3/9/2/4/8/4/4/d10b0010-a400-4747-8534-d6de49f22114.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/0/0/8/0/0/e250ba1f-5faa-4131-8849-c72c07df0d5a.jpg","Extra Yatırım Gayrimenkul","","Çankaya Birlik 450.Cadde Kenarı Yeni Binada Lüks 2+1 Bahçe Katı Daire !!!!"
"https://www.hepsiemlak.com/istanbul-pendik-yenisehir-kiralik/daire/85988-211","18","32.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","130 m²","21
                        Yaşında","En Üst Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Pendik / Yenişehir Mah.","https://www.hepsiemlak.com/emlak-ofisi/international-realty-plus-trio-gayrimenkul-85988","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/9/7/3/4/8/4/4/1750860854617-44843792.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/8/9/5/8/0/c6f6bee1-2948-45ea-b096-50c7b29b3978.jpg","Internatıonal Realty Plus Trio Gayrimenkul","","Yenışehir'de 3+1 Yenı Tadilatlı  Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-bahcelievler-soganli-kiralik/daire/2608-6594","21","25.000","TL","25-06-2025","Kiralık Daire","1 +
                          1","75 m²","16
                        Yaşında","Bahçe Katı","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Bahçelievler / Soğanlı Mah.","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-power-gayrimenkul-2608/semiha-cakir-3392041","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/3/2/9/4/7/4/4/115b1207-e3b9-4f20-b9a4-d9ba5c0f176d.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/1/4/0/2/9/3/3/ab7c5789-528e-432a-bad4-581aaf33f869.jpg","Coldwell Banker Power Gayrimenkul","Semiha
          Çakır","Soğanlı Merkez Bahçe Kullanımlı Oturmaya Hazır Bakımlı Daire"
"https://www.hepsiemlak.com/balikesir-burhaniye-bahcelievler-kiralik/daire/87153-1933","21","19.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","75 m²","1
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Balıkesir / Burhaniye / Bahçelievler Mah.","https://www.hepsiemlak.com/emlak-ofisi/ikizler-emlak-87153","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/5/5/0/1/4/4/4/1743576145014-44410553.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/5/1/7/8/0/d0ba55c7-a824-4d26-bdf2-bae41fc27eea.jpg","İkizler Emlak","","Burhaniye Bahçelievler De 2+1 Kiralık Daire"
"https://www.hepsiemlak.com/ankara-kecioren-incirli-kiralik/daire/82249-1743","27","18.500","TL","25-06-2025","Kiralık Daire","2 +
                          1","110 m²","16
                        Yaşında","Kot 1","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Keçiören / İncirli Mah.","https://www.hepsiemlak.com/emlak-ofisi/akatli-emlak-82249/okan-ekiz-1609914","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/8/3/5/1/7/4/4/f7d69527-b05f-4526-a08c-ddfcaa0adebb.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/4/1/9/9/0/6/1/f416120c-4e01-4fd2-9818-3d08384276be.jpg","Akatlı Emlak","Okan
          Ekiz","Refik Saydam Caddesi Dolmuş Durakları Sonu Cadde Üzere 2+1"
"https://www.hepsiemlak.com/ankara-yenimahalle-yuvakoy-kiralik/daire/59687-198","20","22.000","TL","25-06-2025","Kiralık Daire","1 +
                          1","80 m²","4
                        Yaşında","11. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Yenimahalle / Yuvaköy Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/1/5/9/0/4/7/3/1627051362329-37409511.jpg","","","","Bakan  Tower   Fuul Mobilyalı 1+1 Kiralık  Daire"
"https://www.hepsiemlak.com/ankara-cankaya-kavaklidere-kiralik/daire/5782-6530","17","40.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","120 m²","35
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Kavaklıdere Mah.","https://www.hepsiemlak.com/emlak-ofisi/park-emlak-5782","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/7/7/2/4/8/4/4/1750853478-854733-44842779.jpeg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/8/7/5/0/0/7dd45fce-0a82-4c51-b4f3-2c24693c30ff.jpg","Park Emlak","","Tunalı Yakını Yapılı Full Eşyalı 3+1 Kiralık Daire"
"https://www.hepsiemlak.com/izmir-karsiyaka-demirkopru-kiralik/daire/91814-975","31","25.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","80 m²","10
                        Yaşında","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İzmir / Karşıyaka / Demirköprü Mah.","https://www.hepsiemlak.com/emlak-ofisi/9-eylul-emlak-91814","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/0/0/0/7/6/4/4/1747865343523-44670007.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/1/8/1/9/0/06f1c6d6-925d-49f0-b3b7-e932381962c1.jpg","9 Eylül Emlak","","9 Eylül Emlak Demirköprü Merkezde Yüksek Zemin 2+1 Kiralık Daire"
"https://www.hepsiemlak.com/denizli-pamukkale-pelitlibag-kiralik/daire/128169-554","19","10.500","TL","25-06-2025","Kiralık Daire","1 +
                          1","55 m²","8
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Denizli / Pamukkale / Pelitlibağ Mah.","https://www.hepsiemlak.com/emlak-ofisi/gulce-emlak-128169","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/4/5/7/0/7/4/4/03569163-5a91-40af-a6f8-6ec0ac0643e3.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/6/1/8/2/1/80634bc6-cc08-4066-8733-52307f63c332.jpg","Gülce Emlak","","Pelitlibağ'da Cadde Üstü 1+1 Kiralık Apart"
"https://www.hepsiemlak.com/antalya-konyaalti-gursu-kiralik/daire/87281-142","16","20.000","TL","25-06-2025","Kiralık Daire","1 +
                          1","65 m²","14
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Antalya / Konyaaltı / Gürsu Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/7/3/3/4/8/4/4/1750857857525-44843372.jpg","","","","Konyaaltı Gürsuda Denize 250 M 1+1 Kiralık Daire"
"https://www.hepsiemlak.com/antalya-alanya-mahmutlar-kiralik/daire/70587-589","16","15.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","120 m²","15
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Antalya / Alanya / Mahmutlar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/7/9/2/1/8/4/4/15d59795-d5a4-4778-b2f5-5589b129c80d.jpg","","","","Mahmutlar'da Geniş , Uygun Fiyatlı 2+1 Kiralık Daire..."
"https://www.hepsiemlak.com/antalya-kepez-ayanoglu-kiralik/daire/91299-1642","18","17.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","98 m²","13
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Antalya / Kepez / Ayanoğlu Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/8/8/2/4/8/4/4/1ae08cc2-d5a5-4a89-bae9-1190d8699199.jpg","","","","** Varsak Ayanoğlu Mahallesi Tranvaya Yakın 2+1 Kiralık Daire **"
